symbol,exchange,company_name,date,stock_price_close,option_symbol,option_expiration,strike,call/put,style,ask,bid,mean_price,settlement,iv,volume,open_interest,stock_price_for_iv,forward_price,isinterpolated,delta,vega,gamma,theta,rho
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01200000,02/18/2011,1200.0,C,E,78.7,76.8,77.75,0.0,0.193252,46,88727,1271.5,1268.9260000000002,,0.810986,1.1531120000000001,0.003229,-0.217881,1.0897379999999999
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01200000,02/18/2011,1200.0,P,E,8.9,8.0,8.45,0.0,0.19046400000000002,5136,125061,1271.5,1268.9260000000002,,-0.18352000000000002,1.140743,0.0032409999999999995,-0.271336,-0.27636700000000003
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01205000,02/18/2011,1205.0,C,E,74.4,72.5,73.45,0.0,0.19017,0,24,1271.5,1268.9260000000002,,0.796906,1.2053180000000001,0.00343,-0.22639600000000001,1.074191
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01205000,02/18/2011,1205.0,P,E,10.3,8.3,9.3,0.0,0.18877,2617,6651,1271.5,1268.9260000000002,,-0.199214,1.19953,0.003439,-0.28325500000000003,-0.300147
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01210000,02/18/2011,1210.0,C,E,70.2,68.3,69.25,0.0,0.187411,0,1041,1271.5,1268.9260000000002,,0.781434,1.259185,0.003636,-0.235469,1.056505
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01210000,02/18/2011,1210.0,P,E,11.1,9.1,10.1,0.0,0.186084,2483,5782,1271.5,1268.9260000000002,,-0.21478899999999998,1.254117,0.003647,-0.292496,-0.323696
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01215000,02/18/2011,1215.0,C,E,66.0,64.1,65.05,0.0,0.184136,0,35,1271.5,1268.9260000000002,,0.765459,1.311115,0.003853,-0.242975,1.03809
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01215000,02/18/2011,1215.0,P,E,11.9,9.9,10.9,0.0,0.182874,753,261,1271.5,1268.9260000000002,,-0.23086199999999998,1.3067010000000001,0.003867,-0.300153,-0.34796900000000003
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01220000,02/18/2011,1220.0,C,E,61.9,60.0,60.95,0.0,0.181096,1,336,1271.5,1268.9260000000002,,0.748077,1.363537,0.004075,-0.25064899999999996,1.017514
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01220000,02/18/2011,1220.0,P,E,12.8,10.8,11.8,0.0,0.179895,365,5882,1271.5,1268.9260000000002,,-0.24835,1.3597700000000001,0.00409,-0.30796999999999997,-0.37441399999999997
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01225000,02/18/2011,1225.0,C,E,57.9,56.0,56.95,0.0,0.178225,0,13780,1271.5,1268.9260000000002,,0.729325,1.415499,0.004298,-0.25821,0.994834
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01225000,02/18/2011,1225.0,P,E,13.6,12.0,12.8,0.0,0.177079,3513,31226,1271.5,1268.9260000000002,,-0.267216,1.412358,0.0043159999999999995,-0.315666,-0.402974
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01230000,02/18/2011,1230.0,C,E,54.0,52.1,53.05,0.0,0.17546199999999998,0,2098,1271.5,1268.9260000000002,,0.70924,1.466064,0.004522,-0.26539,0.970103
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01230000,02/18/2011,1230.0,P,E,14.8,12.8,13.8,0.0,0.173683,119,24453,1271.5,1268.9260000000002,,-0.28675,1.4619030000000002,0.004555,-0.321394,-0.43250600000000006
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01235000,02/18/2011,1235.0,C,E,50.2,48.3,49.25,0.0,0.172754,0,620,1271.5,1268.9260000000002,,0.6878569999999999,1.514312,0.004744,-0.271931,0.94337
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01235000,02/18/2011,1235.0,P,E,15.6,14.0,14.8,0.0,0.169718,11,1060,1271.5,1268.9260000000002,,-0.307121,1.508435,0.00481,-0.325125,-0.46325500000000003
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01240000,02/18/2011,1240.0,C,E,46.5,44.5,45.5,0.0,0.169731,10,1633,1271.5,1268.9260000000002,,0.66546,1.558866,0.0049700000000000005,-0.276879,0.915106
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01240000,02/18/2011,1240.0,P,E,17.3,15.3,16.3,0.0,0.168401,4006,47844,1271.5,1268.9260000000002,,-0.331191,1.556869,0.0050030000000000005,-0.333951,-0.49995
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01245000,02/18/2011,1245.0,C,E,42.9,40.9,41.9,0.0,0.167,0,363,1271.5,1268.9260000000002,,0.641517,1.599919,0.005185,-0.281455,0.884425
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01245000,02/18/2011,1245.0,P,E,18.7,16.9,17.8,0.0,0.16633900000000001,80,140,1271.5,1268.9260000000002,,-0.355748,1.5991950000000001,0.005203,-0.34000199999999997,-0.537352
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01250000,02/18/2011,1250.0,C,E,39.4,37.6,38.5,0.0,0.164799,269,63298,1271.5,1268.9260000000002,,0.615989,1.636396,0.005374,-0.285994,0.851211
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01250000,02/18/2011,1250.0,P,E,20.2,18.5,19.35,0.0,0.163856,3216,45386,1271.5,1268.9260000000002,,-0.381202,1.635712,0.0054020000000000006,-0.343929,-0.576117
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01255000,02/18/2011,1255.0,C,E,36.2,34.2,35.2,0.0,0.162454,2,229,1271.5,1268.9260000000002,,0.589404,1.666561,0.0055520000000000005,-0.28888800000000003,0.816347
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01255000,02/18/2011,1255.0,P,E,21.9,20.0,20.95,0.0,0.160938,0,1126,1271.5,1268.9260000000002,,-0.407681,1.665929,0.005602,-0.345612,-0.6164270000000001
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01260000,02/18/2011,1260.0,C,E,32.9,30.9,31.9,0.0,0.159342,0,2589,1271.5,1268.9260000000002,,0.561916,1.6895080000000002,0.005738,-0.28872600000000004,0.78017
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01260000,02/18/2011,1260.0,P,E,23.6,21.9,22.75,0.0,0.158448,407,6080,1271.5,1268.9260000000002,,-0.43557399999999996,1.6893479999999998,0.00577,-0.346746,-0.659021
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01265000,02/18/2011,1265.0,C,E,29.8,28.0,28.9,0.0,0.15720399999999998,1050,3124,1271.5,1268.9260000000002,,0.533051,1.704707,0.005868,-0.289013,0.74165
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01265000,02/18/2011,1265.0,P,E,25.6,23.8,24.7,0.0,0.156033,1,3268,1271.5,1268.9260000000002,,-0.464574,1.7046700000000001,0.005912,-0.346447,-0.703396
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01270000,02/18/2011,1270.0,C,E,27.0,25.0,26.0,0.0,0.15481199999999998,561,3931,1271.5,1268.9260000000002,,0.5032979999999999,1.7109159999999999,0.005981,-0.287083,0.701724
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01270000,02/18/2011,1270.0,P,E,27.6,25.6,26.6,0.0,0.15248499999999998,152,1671,1271.5,1268.9260000000002,,-0.494673,1.7109279999999998,0.006072,-0.342132,-0.749311
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01275000,02/18/2011,1275.0,C,E,24.2,22.3,23.25,0.0,0.152424,1979,24784,1271.5,1268.9260000000002,,0.47271199999999997,1.707329,0.006062,-0.283386,0.660417
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01275000,02/18/2011,1275.0,P,E,29.9,28.0,28.95,0.0,0.15068800000000002,3672,6696,1271.5,1268.9260000000002,,-0.525546,1.7071759999999998,0.006131,-0.339602,-0.7968649999999999
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01280000,02/18/2011,1280.0,C,E,21.6,19.6,20.6,0.0,0.149713,1019,7171,1271.5,1268.9260000000002,,0.441275,1.693084,0.0061200000000000004,-0.277187,0.6177590000000001
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01280000,02/18/2011,1280.0,P,E,32.3,30.3,31.3,0.0,0.147971,6,3550,1271.5,1268.9260000000002,,-0.557355,1.6925139999999999,0.00619,-0.333332,-0.845778
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01285000,02/18/2011,1285.0,C,E,19.2,17.2,18.2,0.0,0.147533,395,970,1271.5,1268.9260000000002,,0.409574,1.66779,0.006118,-0.27021,0.574431
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01285000,02/18/2011,1285.0,P,E,34.9,33.0,33.95,0.0,0.146074,0,85,1271.5,1268.9260000000002,,-0.589218,1.6667450000000001,0.006175,-0.326862,-0.895114
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01290000,02/18/2011,1290.0,C,E,16.9,14.9,15.9,0.0,0.144968,26,3582,1271.5,1268.9260000000002,,0.377285,1.630573,0.0060869999999999995,-0.260569,0.530135
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01290000,02/18/2011,1290.0,P,E,37.8,35.8,36.8,0.0,0.144406,5,1612,1271.5,1268.9260000000002,,-0.620969,1.629864,0.006108,-0.31902800000000003,-0.944514
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01295000,02/18/2011,1295.0,C,E,14.8,12.8,13.8,0.0,0.142598,20,2537,1271.5,1268.9260000000002,,0.345058,1.5816379999999999,0.006002,-0.249522,0.485699
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01295000,02/18/2011,1295.0,P,E,40.7,38.8,39.75,0.0,0.142345,0,0,1271.5,1268.9260000000002,,-0.652957,1.58114,0.006011,-0.308585,-0.994375
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01300000,02/18/2011,1300.0,C,E,13.0,11.8,12.4,0.0,0.143706,3466,38735,1271.5,1268.9260000000002,,0.317579,1.5303360000000001,0.005763,-0.244444,0.44736400000000004
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01300000,02/18/2011,1300.0,P,E,43.9,41.9,42.9,0.0,0.140504,1,2528,1271.5,1268.9260000000002,,-0.684355,1.521678,0.005861,-0.296944,-1.043606
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01305000,02/18/2011,1305.0,C,E,11.3,9.3,10.3,0.0,0.139174,252,2696,1271.5,1268.9260000000002,,0.28336100000000003,1.45366,0.005652,-0.22540900000000003,0.400036
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01305000,02/18/2011,1305.0,P,E,47.2,45.3,46.25,0.0,0.13891900000000001,0,0,1271.5,1268.9260000000002,,-0.714745,1.452718,0.005659,-0.284368,-1.091601
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01310000,02/18/2011,1310.0,C,E,9.7,7.7,8.7,0.0,0.13681600000000002,22,4214,1271.5,1268.9260000000002,,0.25267399999999995,1.372244,0.0054280000000000005,-0.209802,0.357267
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01310000,02/18/2011,1310.0,P,E,50.7,48.7,49.7,0.0,0.13692200000000002,0,0,1271.5,1268.9260000000002,,-0.7448739999999999,1.372745,0.005425999999999999,-0.269547,-1.13933
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01315000,02/18/2011,1315.0,C,E,8.3,6.3,7.3,0.0,0.134725,2,818,1271.5,1268.9260000000002,,0.223429,1.282849,0.0051530000000000005,-0.193691,0.316366
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01315000,02/18/2011,1315.0,P,E,54.3,52.4,53.35,0.0,0.13524,0,0,1271.5,1268.9260000000002,,-0.773379,1.285827,0.005145,-0.254372,-1.1849290000000001
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01320000,02/18/2011,1320.0,C,E,7.2,5.2,6.2,0.0,0.13383699999999998,3274,1792,1271.5,1268.9260000000002,,0.19772,1.194102,0.004828,-0.17964000000000002,0.28026
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01320000,02/18/2011,1320.0,P,E,58.1,56.2,57.15,0.0,0.13356500000000002,0,0,1271.5,1268.9260000000002,,-0.800506,1.192265,0.004831,-0.23841199999999999,-1.228696
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01325000,02/18/2011,1325.0,C,E,5.9,4.3,5.1,0.0,0.131786,7511,26491,1271.5,1268.9260000000002,,0.17144700000000002,1.0928149999999999,0.004488000000000001,-0.16229000000000002,0.243335
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01325000,02/18/2011,1325.0,P,E,62.1,60.2,61.15,0.0,0.132418,8,1004,1271.5,1268.9260000000002,,-0.8250700000000001,1.097711,0.0044859999999999995,-0.22320900000000002,-1.268967
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01330000,02/18/2011,1330.0,C,E,4.4,3.6,4.0,0.0,0.12828299999999998,456,1078,1271.5,1268.9260000000002,,0.144056,0.974741,0.004111999999999999,-0.141199,0.204784
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01330000,02/18/2011,1330.0,P,E,66.2,64.4,65.3,0.0,0.131527,0,0,1271.5,1268.9260000000002,,-0.8474,1.002951,0.0041270000000000005,-0.208407,-1.306162
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01335000,02/18/2011,1335.0,C,E,4.3,2.7,3.5,0.0,0.129719,3,3098,1271.5,1268.9260000000002,,0.12807000000000002,0.899357,0.003752,-0.132118,0.182124
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01335000,02/18/2011,1335.0,P,E,70.5,68.6,69.55,0.0,0.13052,0,0,1271.5,1268.9260000000002,,-0.868134,0.906739,0.0037600000000000003,-0.193357,-1.3411520000000001
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01340000,02/18/2011,1340.0,C,E,3.6,2.05,2.825,0.0,0.12823900000000002,287,4946,1271.5,1268.9260000000002,,0.108358,0.7991050000000001,0.003372,-0.116302,0.154247
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01340000,02/18/2011,1340.0,P,E,74.8,73.0,73.9,0.0,0.129468,0,0,1271.5,1268.9260000000002,,-0.8870950000000001,0.8110890000000001,0.00339,-0.178476,-1.37368
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01345000,02/18/2011,1345.0,C,E,2.95,1.75,2.35,0.0,0.128127,169,93,1271.5,1268.9260000000002,,0.093026,0.714963,0.00302,-0.104197,0.132509
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01345000,02/18/2011,1345.0,P,E,79.3,77.5,78.4,0.0,0.129175,2,2,1271.5,1268.9260000000002,,-0.902842,0.7254510000000001,0.003039,-0.16584400000000002,-1.401709
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01350000,02/18/2011,1350.0,C,E,2.0,1.35,1.675,0.0,0.123619,5126,18290,1271.5,1268.9260000000002,,0.072036,0.5897140000000001,0.002582,-0.08304,0.10277599999999999
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01350000,02/18/2011,1350.0,P,E,83.9,82.0,82.95,0.0,0.128529,0,2056,1271.5,1268.9260000000002,,-0.917479,0.640185,0.002695,-0.15299000000000001,-1.428181
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01355000,02/18/2011,1355.0,C,E,2.05,1.0,1.525,0.0,0.127522,211,219,1271.5,1268.9260000000002,*,0.066736,0.556012,0.00236,-0.080966,0.095184
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01355000,02/18/2011,1355.0,P,E,88.5,86.6,87.55,0.0,0.127522,0,0,1271.5,1268.9260000000002,,-0.9309870000000001,0.556012,0.00236,-0.140128,-1.45307
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01360000,02/18/2011,1360.0,C,E,1.8,0.75,1.275,0.0,0.128215,9,1717,1271.5,1268.9260000000002,*,0.057382,0.494209,0.0020859999999999997,-0.072494,0.081873
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01360000,02/18/2011,1360.0,P,E,93.2,91.4,92.3,0.0,0.128215,0,0,1271.5,1268.9260000000002,,-0.940341,0.494209,0.0020859999999999997,-0.131618,-1.472093
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01365000,02/18/2011,1365.0,C,E,1.55,0.5,1.025,0.0,0.128056,0,1815,1271.5,1268.9260000000002,*,0.048069,0.429422,0.0018149999999999998,-0.063016,0.068623
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01365000,02/18/2011,1365.0,P,E,98.0,96.1,97.05,0.0,0.128056,0,0,1271.5,1268.9260000000002,,-0.9496540000000001,0.429422,0.0018149999999999998,-0.12210399999999999,-1.491057
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01370000,02/18/2011,1370.0,C,E,1.35,0.3,0.825,0.0,0.12813,59,575,1271.5,1268.9260000000002,*,0.040297,0.37250500000000003,0.001573,-0.054780999999999996,0.057553999999999994
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01370000,02/18/2011,1370.0,P,E,102.9,100.8,101.85,0.0,0.12813,0,0,1271.5,1268.9260000000002,,-0.957427,0.37250500000000003,0.001573,-0.11383099999999999,-1.507839
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01375000,02/18/2011,1375.0,C,E,1.2,0.15,0.675,0.0,0.128726,11914,13218,1271.5,1268.9260000000002,*,0.034178,0.325606,0.001369,-0.048179,0.048831
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01375000,02/18/2011,1375.0,P,E,107.8,105.6,106.7,0.0,0.128726,0,5,1271.5,1268.9260000000002,,-0.9635450000000001,0.325606,0.001369,-0.10719200000000001,-1.522275
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01380000,02/18/2011,1380.0,C,E,1.15,0.1,0.625,0.0,0.130237,2007,87,1271.5,1268.9260000000002,*,0.029820999999999997,0.290933,0.001209,-0.043619,0.042612
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01380000,02/18/2011,1380.0,P,E,112.7,110.5,111.6,0.0,0.130237,0,0,1271.5,1268.9260000000002,,-0.967902,0.290933,0.001209,-0.102594,-1.5342069999999999
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01385000,02/18/2011,1385.0,C,E,0.8,0.05,0.425,0.0,0.131208,0,7522,1271.5,1268.9260000000002,*,0.025547999999999998,0.255751,0.0010550000000000002,-0.038682,0.036514
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01385000,02/18/2011,1385.0,P,E,117.6,115.4,116.5,0.0,0.131208,0,0,1271.5,1268.9260000000002,,-0.972175,0.255751,0.0010550000000000002,-0.09762,-1.546017
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01390000,02/18/2011,1390.0,C,E,1.0,0.05,0.525,0.0,0.1315,3,51,1271.5,1268.9260000000002,*,0.021317,0.21961,0.000904,-0.03333,0.030477999999999998
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01390000,02/18/2011,1390.0,P,E,122.5,120.3,121.4,0.0,0.1315,0,0,1271.5,1268.9260000000002,,-0.976406,0.21961,0.000904,-0.09222999999999999,-1.557767
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01395000,02/18/2011,1395.0,C,E,1.0,0.05,0.525,0.0,0.13592200000000002,0,0,1271.5,1268.9260000000002,*,0.020774,0.214867,0.0008550000000000001,-0.033754,0.029687
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01395000,02/18/2011,1395.0,P,E,127.5,125.3,126.4,0.0,0.13592200000000002,0,0,1271.5,1268.9260000000002,,-0.976949,0.214867,0.0008550000000000001,-0.09261699999999999,-1.564271
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01400000,02/18/2011,1400.0,C,E,0.55,0.05,0.3,0.0,0.135159,1045,14118,1271.5,1268.9260000000002,*,0.016666999999999998,0.17813199999999998,0.000713,-0.027854000000000004,0.023831
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01400000,02/18/2011,1400.0,P,E,132.4,130.2,131.3,0.0,0.135159,0,0,1271.5,1268.9260000000002,,-0.9810559999999999,0.17813199999999998,0.000713,-0.08667899999999999,-1.575841
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01410000,02/18/2011,1410.0,C,E,1.0,0.05,0.525,0.0,0.143637,0,22,1271.5,1268.9260000000002,*,0.015926,0.171328,0.0006450000000000001,-0.028537,0.02275
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01410000,02/18/2011,1410.0,P,E,142.4,140.2,141.3,0.0,0.143637,0,0,1271.5,1268.9260000000002,,-0.9817969999999999,0.171328,0.0006450000000000001,-0.087287,-1.588347
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01420000,02/18/2011,1420.0,C,E,1.0,0.05,0.525,0.0,0.14526,0,31,1271.5,1268.9260000000002,*,0.011737000000000001,0.13167,0.000491,-0.022216999999999997,0.016773
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01420000,02/18/2011,1420.0,P,E,152.3,150.1,151.2,0.0,0.14526,0,0,1271.5,1268.9260000000002,,-0.985986,0.13167,0.000491,-0.08089299999999999,-1.605751
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01425000,02/18/2011,1425.0,C,E,0.55,0.05,0.3,0.0,0.140175,0,3326,1271.5,1268.9260000000002,*,0.007683,0.090906,0.00035099999999999997,-0.014811000000000001,0.010993000000000001
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01425000,02/18/2011,1425.0,P,E,157.2,155.0,156.1,0.0,0.140175,0,0,1271.5,1268.9260000000002,,-0.9900399999999999,0.090906,0.00035099999999999997,-0.073449,-1.617243
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01440000,02/18/2011,1440.0,C,E,0.2,0.05,0.125,0.0,0.15174400000000002,0,9,1271.5,1268.9260000000002,*,0.007358,0.087517,0.000312,-0.015474000000000002,0.010517
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01440000,02/18/2011,1440.0,P,E,172.2,170.0,171.1,0.0,0.15174400000000002,0,0,1271.5,1268.9260000000002,,-0.9903649999999999,0.087517,0.000312,-0.074,-1.634859
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01450000,02/18/2011,1450.0,C,E,0.2,0.1,0.15,0.0,0.14321199999999998,0,2446,1271.5,1268.9260000000002,*,0.003163,0.04124,0.000156,-0.006887999999999999,0.004529999999999999
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01450000,02/18/2011,1450.0,P,E,182.1,179.9,181.0,0.0,0.14321199999999998,0,0,1271.5,1268.9260000000002,,-0.99456,0.04124,0.000156,-0.065339,-1.6522720000000002
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01460000,02/18/2011,1460.0,C,E,0.3,0.05,0.175,0.0,0.150573,0,15,1271.5,1268.9260000000002,*,0.003171,0.041336000000000005,0.000149,-0.007268999999999999,0.004539
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01460000,02/18/2011,1460.0,P,E,192.1,189.9,191.0,0.0,0.150573,0,0,1271.5,1268.9260000000002,,-0.994552,0.041336000000000005,0.000149,-0.06564500000000001,-1.6636900000000001
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01470000,02/18/2011,1470.0,C,E,0.15,0.0,0.0,0.0,0.157884,5,276,1271.5,1268.9260000000002,*,0.00318,0.041436,0.00014199999999999998,-0.00765,0.004547
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01470000,02/18/2011,1470.0,P,E,202.8,199.2,201.0,0.0,0.157884,0,0,1271.5,1268.9260000000002,,-0.9945440000000001,0.041436,0.00014199999999999998,-0.065951,-1.675107
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01475000,02/18/2011,1475.0,C,E,0.15,0.0,0.0,0.0,0.16152,0,272,1271.5,1268.9260000000002,*,0.003184,0.041487,0.000139,-0.00784,0.0045520000000000005
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01475000,02/18/2011,1475.0,P,E,207.8,204.2,206.0,0.0,0.16152,0,0,1271.5,1268.9260000000002,,-0.994539,0.041487,0.000139,-0.066103,-1.680816
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01500000,02/18/2011,1500.0,C,E,0.1,0.05,0.075,0.0,0.17952200000000001,50,8425,1271.5,1268.9260000000002,*,0.003207,0.041755,0.000126,-0.008791,0.004576
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01500000,02/18/2011,1500.0,P,E,232.8,229.2,231.0,0.0,0.17952200000000001,0,5000,1271.5,1268.9260000000002,,-0.994516,0.041755,0.000126,-0.066868,-1.709357
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219C01550000,02/18/2011,1550.0,C,E,0.1,0.05,0.075,0.0,0.187282,0,497,1271.5,1268.9260000000002,*,0.00088,0.012862,3.7e-05,-0.002834,0.001256
SPX,CBOE,S&P 500 Index (SPX),01/07/2011,1271.5,SPX   110219P01550000,02/18/2011,1550.0,P,E,282.7,279.1,280.9,0.0,0.187282,0,0,1271.5,1268.9260000000002,*,-0.9968440000000001,0.012862,3.7e-05,-0.060536,-1.7698080000000003
